File_ID,Group_ID,Dara_ranking,Marta_ranking,Filip_ranking,Philip_ranking,Maja_ranking
img_0393.png,D,1,1,1,1,1
img_0394.png,D,2,2,2,2,2
img_0395.png,D,0,0,0,1,2
img_0396.png,D,0,0,0,0,0
img_0397.png,D,1,1,1,1,1
img_0398.png,D,1,1,1,1,1
img_0399.png,D,2,2,2,2,2
img_0400.png,D,1,1,1,1,0
img_0401.png,D,1,1,2,2,2
img_0402.png,D,1,1,1,1,1
img_0403.png,D,0,0,0,1,1
img_0404.png,D,1,1,1,1,1
img_0405.png,D,2,2,2,2,2
img_0406.png,D,1,2,1,2,1
img_0407.png,D,2,2,2,2,2
img_0408.png,D,1,1,1,1,0
img_0409.png,D,2,2,2,2,2
img_0410.png,D,2,2,2,2,2
img_0411.png,D,0,0,0,0,0
img_0412.png,D,0,0,0,0,0
img_0413.png,D,0,0,0,0,0
img_0414.png,D,2,2,2,2,2
img_0415.png,D,1,1,2,2,1
img_0416.png,D,0,0,0,0,0
img_0417.png,D,0,0,0,1,0
img_0418.png,D,1,1,1,1,0
img_0419.png,D,0,0,0,0,0
img_0420.png,D,0,0,0,0,0
img_0421.png,D,0,1,0,1,1
img_0422.png,D,0,0,0,0,0
img_0423.png,D,2,2,2,2,2
img_0424.png,D,0,0,0,0,0
img_0425.png,D,0,0,0,0,0
img_0426.png,D,1,1,1,1,1
img_0427.png,D,0,0,0,0,0
img_0428.png,D,2,2,2,2,2
img_0429.png,D,1,1,0,0,0
img_0430.png,D,2,2,1,1,2
img_0431.png,D,2,2,2,2,2
img_0432.png,D,1,1,1,2,2
img_0433.png,D,2,2,1,1,1
img_0434.png,D,2,2,2,2,2
img_0435.png,D,0,0,0,0,0
img_0436.png,D,0,0,0,0,0
img_0437.png,D,2,2,2,2,2
img_0438.png,D,1,1,1,1,1
img_0439.png,D,2,2,2,2,1
img_0440.png,D,1,1,1,1,1
img_0441.png,D,1,1,0,0,0
img_0442.png,D,1,1,1,1,1
img_0443.png,D,0,0,0,0,0
img_0444.png,D,2,2,2,2,1
img_0445.png,D,1,1,1,1,2
img_0446.png,D,1,1,0,0,0
img_0447.png,D,1,1,1,1,1
img_0448.png,D,0,0,0,0,0
img_0449.png,D,0,0,0,0,0
img_0450.png,D,0,0,0,1,1
img_0451.png,D,1,1,1,1,1
img_0452.png,D,1,1,1,1,1
img_0453.png,D,1,1,1,1,1
img_0454.png,D,0,0,0,0,0
img_0455.png,D,0,0,1,1,1
img_0456.png,D,2,2,2,2,2
img_0457.png,D,0,0,1,1,1
img_0458.png,D,1,1,1,1,1
img_0459.png,D,0,0,1,1,1
img_0460.png,D,1,1,1,1,1
img_0461.png,D,0,0,0,0,0
img_0462.png,D,1,1,1,1,1
img_0463.png,D,0,0,0,0,0
img_0464.png,D,1,1,2,2,2
img_0465.png,D,1,1,0,1,0
img_0466.png,D,0,0,0,0,0
img_0467.png,D,2,2,2,2,1
img_0468.png,D,1,1,1,1,1
img_0469.png,D,0,0,0,0,0
img_0470.png,D,0,0,0,0,0
img_0471.png,D,2,2,2,2,2
img_0472.png,D,1,1,0,1,1
img_0473.png,D,2,2,2,2,1
img_0474.png,D,1,1,1,1,0
img_0475.png,D,0,0,0,0,0
img_0476.png,D,1,1,1,1,1
img_0477.png,D,1,1,1,1,1
img_0478.png,D,0,0,0,0,0
img_0479.png,D,1,1,1,1,2
img_0480.png,D,1,1,1,1,1
img_0481.png,D,1,1,1,2,1
img_0482.png,D,0,0,0,0,0
img_0483.png,D,2,2,2,2,2
img_0484.png,D,0,0,0,0,0
img_0485.png,D,1,1,2,2,2
img_0486.png,D,1,1,1,1,1
img_0487.png,D,2,2,2,2,1
img_0488.png,D,0,0,0,0,0
img_0489.png,D,0,0,0,0,0
img_0490.png,D,1,1,0,1,0
img_0491.png,D,0,0,0,1,0
img_0492.png,D,0,0,0,0,0
img_0493.png,D,1,1,1,1,1
img_0494.png,D,2,2,2,2,2
img_0495.png,D,0,0,0,1,0
img_0496.png,D,2,2,1,1,1
img_0497.png,D,2,2,2,2,2
img_0498.png,D,2,2,2,2,2
img_0499.png,D,2,2,2,2,2
img_0500.png,D,2,2,2,2,2
